STATION,DATE,STATE,COUNTY,ACMH,ACSH,AWND,DAPR,FMTM,MDPR,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN,WDF1,WDF2,WDF5,WDFG,WDFM,WESD,WESF,WSF1,WSF2,WSF5,WSFG,WSFM
USW00094789,7/18/1982,New York,Queens,50,40,,,,,1330,0,0,0,,91,76,,,190,,,180,,,,15,,,20.8,
USW00094789,7/19/1982,New York,Queens,70,60,,,,,1354,0,0,0,,96,77,,,180,,,225,,,,16.1,,,20.8,
USW00094789,7/20/1982,New York,Queens,80,90,,,,,936,0.23,0,0,,82,68,,,40,,,360,,,,17.9,,,25.3,
USW00094789,7/21/1982,New York,Queens,0,0,,,,,1300,0,0,0,,84,64,,,30,,,360,,,,19.9,,,27.5,
USW00094789,7/22/1982,New York,Queens,30,40,,,,,1348,0,0,0,,90,70,,,280,,,225,,,,17.9,,,23,
USW00094789,7/23/1982,New York,Queens,60,80,,,,,1212,0,0,0,,84,72,,,230,,,315,,,,13,,,16.1,
USW00094789,7/24/1982,New York,Queens,10,10,,,,,1236,0,0,0,,86,68,,,40,,,360,,,,15,,,19.5,
USW00094789,7/25/1982,New York,Queens,20,40,,,,,1606,0,0,0,,84,67,,,190,,,180,,,,23,,,24.2,
USW00094789,7/26/1982,New York,Queens,10,20,,,,,1524,0.1,0,0,,94,74,,,260,,,270,,,,25.1,,,38,
USW00094789,7/27/1982,New York,Queens,40,30,,,,,1406,0,0,0,,82,70,,,170,,,180,,,,16.1,,,21.9,
USW00094789,7/28/1982,New York,Queens,90,100,,,,,2024,1.95,0,0,,81,69,,,200,,,225,,,,17.9,,,32.2,
USW00094789,7/29/1982,New York,Queens,20,30,,,,,1648,0,0,0,,85,67,,,300,,,270,,,,21.9,,,26.4,
USW00094789,7/30/1982,New York,Queens,80,100,,,,,1336,0,0,0,,79,64,,,110,,,90,,,,12.1,,,17.2,
USW00094789,7/31/1982,New York,Queens,60,50,,,,,1936,0,0,0,,78,69,,,180,,,180,,,,13,,,33.3,
USW00094789,8/1/1982,New York,Queens,30,20,,,,,1348,0,0,0,,85,68,,,360,,,360,,,,15,,,24.2,
USW00094789,8/2/1982,New York,Queens,20,30,,,,,1830,0,0,0,,84,70,,,190,,,180,,,,17,,,20.8,
USW00094789,8/3/1982,New York,Queens,30,30,,,,,918,0,0,0,,83,69,,,360,,,360,,,,15,,,20.8,
USW00094789,8/4/1982,New York,Queens,60,50,,,,,1906,0,0,0,,81,68,,,170,,,180,,,,15,,,21.9,
USW00094789,8/5/1982,New York,Queens,90,100,,,,,1530,0.09,0,0,,86,74,,,180,,,180,,,,13,,,19.5,
USW00094789,8/6/1982,New York,Queens,70,90,,,,,48,0,0,0,,79,67,,,30,,,45,,,,17,,,21.9,
USW00094789,8/7/1982,New York,Queens,30,30,,,,,2006,0,0,0,,78,64,,,190,,,180,,,,17,,,26.4,
USW00094789,8/8/1982,New York,Queens,70,80,,,,,1706,0,0,0,,79,69,,,170,,,180,,,,17,,,24.2,
USW00094789,8/9/1982,New York,Queens,80,70,,,,,2212,0.17,0,0,,83,73,,,270,,,180,,,,19.9,,,32.2,
USW00094789,8/10/1982,New York,Queens,80,70,,,,,1436,0,0,0,,88,71,,,230,,,225,,,,15,,,20.8,
USW00094789,8/11/1982,New York,Queens,100,100,,,,,648,0.18,0,0,,78,62,,,360,,,360,,,,14.1,,,18.3,
USW00094789,8/12/1982,New York,Queens,50,50,,,,,1348,0.08,0,0,,79,62,,,30,,,360,,,,15,,,20.8,
USW00094789,8/13/1982,New York,Queens,10,10,,,,,1818,0,0,0,,79,63,,,290,,,270,,,,17.9,,,21.9,
USW00094789,8/14/1982,New York,Queens,20,40,,,,,1812,0,0,0,,78,65,,,190,,,225,,,,17,,,24.2,
USW00094789,8/15/1982,New York,Queens,10,20,,,,,1606,0,0,0,,85,68,,,310,,,225,,,,15,,,21.9,
USW00094789,8/16/1982,New York,Queens,20,20,,,,,2224,0,0,0,,87,69,,,230,,,225,,,,21,,,30,
USW00094789,8/17/1982,New York,Queens,70,90,,,,,736,0.04,0,0,,80,69,,,190,,,225,,,,19.9,,,25.3,
USW00094789,8/18/1982,New York,Queens,20,30,,,,,906,0,0,0,,80,68,,,180,,,360,,,,16.1,,,21.9,
USW00094789,8/19/1982,New York,Queens,10,10,,,,,1530,0,0,0,,81,64,,,190,,,180,,,,19.9,,,25.3,
USW00094789,8/20/1982,New York,Queens,60,60,,,,,1424,0,0,0,,85,70,,,290,,,270,,,,21,,,27.5,
USW00094789,8/21/1982,New York,Queens,40,50,,,,,1154,0,0,0,,75,61,,,30,,,45,,,,17.9,,,25.3,
USW00094789,8/22/1982,New York,Queens,50,50,,,,,1948,0,0,0,,69,56,,,180,,,180,,,,17.9,,,26.4,
USW00094789,8/23/1982,New York,Queens,100,100,,,,,1530,1.11,0,0,,75,67,,,190,,,180,,,,21.9,,,35.6,
USW00094789,8/24/1982,New York,Queens,30,20,,,,,1718,0,0,0,,85,70,,,240,,,225,,,,14.1,,,23,
USW00094789,8/25/1982,New York,Queens,50,70,,,,,1636,0.48,0,0,,85,68,,,310,,,315,,,,32,,,47.2,
USW00094789,8/26/1982,New York,Queens,20,20,,,,,1512,0,0,0,,80,64,,,240,,,225,,,,17.9,,,25.3,
USW00094789,8/27/1982,New York,Queens,70,100,,,,,1948,0,0,0,,72,66,,,220,,,225,,,,16.1,,,24.2,
USW00094789,8/28/1982,New York,Queens,40,40,,,,,2030,0,0,0,,72,57,,,310,,,315,,,,28,,,34.4,
USW00094789,8/29/1982,New York,Queens,30,20,,,,,42,0,0,0,,70,51,,,360,,,360,,,,25.1,,,34.4,
USW00094789,8/30/1982,New York,Queens,50,40,,,,,1606,0,0,0,,72,61,,,180,,,180,,,,23,,,26.4,
USW00094789,8/31/1982,New York,Queens,80,80,,,,,354,0,0,0,,76,63,,,200,,,225,,,,14.1,,,23,
USW00094789,9/1/1982,New York,Queens,100,100,,,,,2000,0.08,0,0,,70,67,,,190,,,180,,,,23,,,32.2,
USW00094789,9/2/1982,New York,Queens,80,80,,,,,1954,0.3,0,0,,76,67,,,180,,,180,,,,21,,,21.9,
USW00094789,9/3/1982,New York,Queens,50,60,,,,,1612,0.06,0,0,,81,67,,,270,,,270,,,,21,,,27.5,
USW00094789,9/4/1982,New York,Queens,20,30,,,,,1636,0,0,0,,74,62,,,330,,,315,,,,17,,,26.4,
USW00094789,9/5/1982,New York,Queens,40,40,,,,,1918,0,0,0,,75,57,,,180,,,180,,,,16.1,,,19.5,
USW00094789,9/6/1982,New York,Queens,40,50,,,,,1742,0,0,0,,78,62,,,160,,,180,,,,14.1,,,18.3,
USW00094789,9/7/1982,New York,Queens,70,70,,,,,818,0.01,0,0,,72,63,,,10,,,360,,,,16.1,,,20.8,
USW00094789,9/8/1982,New York,Queens,90,100,,,,,1906,0,0,0,,68,59,,,200,,,90,,,,12.1,,,15,
USW00094789,9/9/1982,New York,Queens,30,30,,,,,1724,0,0,0,,73,61,,,190,,,180,,,,17,,,19.5,
USW00094789,9/10/1982,New York,Queens,20,10,,,,,1436,0,0,0,,81,63,,,190,,,180,,,,17.9,,,21.9,
USW00094789,9/11/1982,New York,Queens,20,10,,,,,1524,0,0,0,,85,66,,,190,,,180,,,,14.1,,,15,
USW00094789,9/12/1982,New York,Queens,20,10,,,,,1906,0,0,0,,85,67,,,190,,,225,,,,14.1,,,15,
USW00094789,9/13/1982,New York,Queens,80,80,,,,,1418,0,0,0,,77,65,,,160,,,180,,,,14.1,,,15,
USW00094789,9/14/1982,New York,Queens,70,70,,,,,1224,0,0,0,,73,65,,,180,,,180,,,,13,,,15,
USW00094789,9/15/1982,New York,Queens,90,80,,,,,1348,0,0,0,,74,65,,,180,,,180,,,,13,,,12.8,
USW00094789,9/16/1982,New York,Queens,90,90,,,,,2218,0.01,0,0,,72,67,,,10,,,270,,,,17,,,27.5,
USW00094789,9/17/1982,New York,Queens,50,60,,,,,854,0,0,0,,72,58,,,340,,,360,,,,17,,,23,
USW00094789,9/18/1982,New York,Queens,50,60,,,,,2206,0,0,0,,75,55,,,320,,,315,,,,17,,,21.9,
USW00094789,9/19/1982,New York,Queens,0,0,,,,,42,0,0,0,,69,57,,,340,,,360,,,,15,,,18.3,
USW00094789,9/20/1982,New York,Queens,90,100,,,,,2036,0.27,0,0,,64,57,,,20,,,45,,,,15,,,19.5,
USW00094789,9/21/1982,New York,Queens,100,100,,,,,2154,0,0,0,,67,57,,,80,,,90,,,,16.1,,,18.3,
USW00094789,9/22/1982,New York,Queens,100,100,,,,,448,0.08,0,0,,66,57,,,50,,,45,,,,21.9,,,25.3,
USW00094789,9/23/1982,New York,Queens,60,50,,,,,1724,0,0,0,,68,60,,,260,,,270,,,,23.9,,,35.6,
USW00094789,9/24/1982,New York,Queens,40,40,,,,,36,0,0,0,,71,55,,,270,,,270,,,,15,,,26.4,
USW00094789,9/25/1982,New York,Queens,50,60,,,,,1230,0,0,0,,70,53,,,140,,,135,,,,14.1,,,16.1,
USW00094789,9/26/1982,New York,Queens,70,70,,,,,2018,0.01,0,0,,72,54,,,80,,,90,,,,21,,,31.1,
USW00094789,9/27/1982,New York,Queens,90,100,,,,,354,0.33,0,0,,73,63,,,80,,,90,,,,25.1,,,38,
USW00094789,9/28/1982,New York,Queens,70,80,,,,,1248,0,0,0,,75,62,,,180,,,180,,,,12.1,,,13.9,
USW00094789,9/29/1982,New York,Queens,60,60,,,,,1706,0,0,0,,73,61,,,50,,,45,,,,17.9,,,24.2,
USW00094789,9/30/1982,New York,Queens,100,100,,,,,36,0,0,0,,64,60,,,30,,,360,,,,14.1,,,19.5,
USW00094789,10/1/1982,New York,Queens,40,30,,,,,2206,0,0,0,,78,61,,,240,,,315,,,,15,,,20.8,
USW00094789,10/2/1982,New York,Queens,0,0,,,,,812,0,0,0,,71,57,,,360,,,360,,,,19.9,,,30,
USW00094789,10/3/1982,New York,Queens,30,30,,,,,2012,0,0,0,,69,52,,,220,,,180,,,,14.1,,,21.9,
USW00094789,10/4/1982,New York,Queens,70,70,,,,,1424,0,0,0,,80,60,,,10,,,360,,,,13,,,16.1,
USW00094789,10/5/1982,New York,Queens,30,30,,,,,1424,0,0,0,,73,58,,,170,,,180,,,,12.1,,,13.9,
USW00094789,10/6/1982,New York,Queens,40,40,,,,,1542,0,0,0,,73,61,,,180,,,180,,,,15,,,17.2,
USW00094789,10/7/1982,New York,Queens,80,90,,,,,1842,0,0,0,,71,64,,,160,,,135,,,,12.1,,,12.8,
USW00094789,10/8/1982,New York,Queens,80,80,,,,,1906,0,0,0,,74,66,,,180,,,180,,,,16.1,,,21.9,
USW00094789,10/9/1982,New York,Queens,80,70,,,,,2224,0.12,0,0,,70,53,,,30,,,45,,,,23.9,,,35.6,
USW00094789,10/10/1982,New York,Queens,30,20,,,,,848,0,0,0,,56,45,,,40,,,45,,,,21,,,32.2,
USW00094789,10/11/1982,New York,Queens,10,0,,,,,1336,0,0,0,,62,40,,,180,,,180,,,,12.1,,,13.9,
USW00094789,10/12/1982,New York,Queens,90,100,,,,,2206,0,0,0,,61,48,,,260,,,270,,,,8.9,,,15,
USW00094789,10/13/1982,New York,Queens,100,100,,,,,1854,0.04,0,0,,63,59,,,180,,,180,,,,17.9,,,20.8,
USW00094789,10/14/1982,New York,Queens,60,30,,,,,1536,0,0,0,,69,58,,,270,,,270,,,,23.9,,,30,
USW00094789,10/15/1982,New York,Queens,60,50,,,,,1224,0,0,0,,68,56,,,270,,,270,,,,23,,,34.4,
USW00094789,10/16/1982,New York,Queens,50,40,,,,,1624,0,0,0,,58,47,,,310,,,270,,,,21.9,,,38,
USW00094789,10/17/1982,New York,Queens,10,10,,,,,1154,0,0,0,,55,44,,,320,,,315,,,,23.9,,,32.2,
USW00094789,10/18/1982,New York,Queens,20,30,,,,,1524,0,0,0,,58,42,,,210,,,225,,,,16.1,,,19.5,
USW00094789,10/19/1982,New York,Queens,20,30,,,,,1654,0,0,0,,63,48,,,170,,,180,,,,16.1,,,19.5,
USW00094789,10/20/1982,New York,Queens,30,20,,,,,1236,0,0,0,,69,47,,,180,,,180,,,,21,,,27.5,
USW00094789,10/21/1982,New York,Queens,40,40,,,,,200,0.17,0,0,,64,47,,,330,,,180,,,,21,,,26.4,
USW00094789,10/22/1982,New York,Queens,20,40,,,,,1218,0,0,0,,54,42,,,340,,,360,,,,14.1,,,19.5,
USW00094789,10/23/1982,New York,Queens,70,90,,,,,1054,0,0,0,,51,38,,,10,,,360,,,,17.9,,,23,
USW00094789,10/24/1982,New York,Queens,70,90,,,,,1018,0,0,0,,53,41,,,40,,,45,,,,21,,,26.4,
USW00094789,10/25/1982,New York,Queens,100,100,,,,,1048,0.87,0,0,,50,45,,,50,,,45,,,,31.1,,,41.4,
USW00094789,10/26/1982,New York,Queens,90,90,,,,,418,0.09,0,0,,60,48,,,20,,,360,,,,25.1,,,39.1,
USW00094789,10/27/1982,New York,Queens,0,0,,,,,1136,0,0,0,,64,44,,,10,,,360,,,,13,,,15,
USW00094789,10/28/1982,New York,Queens,10,10,,,,,1218,0,0,0,,64,43,,,190,,,180,,,,12.1,,,15,
USW00094789,10/29/1982,New York,Queens,30,20,,,,,1836,0,0,0,,67,49,,,190,,,180,,,,17,,,27.5,
USW00094789,10/30/1982,New York,Queens,30,50,,,,,1618,0,0,0,,64,51,,,200,,,180,,,,14.1,,,18.3,
USW00094789,10/31/1982,New York,Queens,90,100,,,,,2218,0,0,0,,66,54,,,200,,,180,,,,14.1,,,15,
USW00094789,11/1/1982,New York,Queens,60,50,,,,,1018,0,0,0,,77,58,,,220,,,270,,,,13,,,20.8,
USW00094789,11/2/1982,New York,Queens,0,0,,,,,1630,0,0,0,,69,58,,,190,,,180,,,,14.1,,,17.2,
USW00094789,11/3/1982,New York,Queens,90,100,,,,,2354,0,0,0,,70,60,,,180,,,180,,,,13,,,18.3,
USW00094789,11/4/1982,New York,Queens,100,100,,,,,1824,0.02,0,0,,69,62,,,180,,,180,,,,30,,,40.3,
USW00094789,11/5/1982,New York,Queens,60,80,,,,,1824,0.39,0,0,,65,38,,,270,,,270,,,,23,,,32.2,
USW00094789,11/6/1982,New York,Queens,10,0,,,,,30,0,0,0,,51,36,,,290,,,270,,,,19.9,,,25.3,
USW00094789,11/7/1982,New York,Queens,0,0,,,,,2324,0,0,0,,55,40,,,270,,,270,,,,17.9,,,25.3,
USW00094789,11/8/1982,New York,Queens,20,10,,,,,1206,0,0,0,,66,46,,,230,,,225,,,,17.9,,,27.5,
USW00094789,11/9/1982,New York,Queens,40,50,,,,,406,0,0,0,,58,45,,,10,,,315,,,,15,,,24.2,
USW00094789,11/10/1982,New York,Queens,40,30,,,,,912,0,0,0,,53,40,,,10,,,360,,,,19.9,,,23,
USW00094789,11/11/1982,New York,Queens,60,90,,,,,1500,0,0,0,,58,37,,,200,,,180,,,,21,,,28.9,
USW00094789,11/12/1982,New York,Queens,90,100,,,,,2042,0.05,0,0,,62,54,,,180,,,180,,,,34.9,,,43.6,
USW00094789,11/13/1982,New York,Queens,60,90,,,,,148,1.14,0,0,,61,40,,,190,,,180,,,,33.1,,,42.5,
USW00094789,11/14/1982,New York,Queens,60,60,,,,,1836,0,0,0,,49,37,,,190,,,180,,,,17.9,,,25.3,
USW00094789,11/15/1982,New York,Queens,50,70,,,,,1406,0.14,0,0,,48,35,,,310,,,315,,,,25.1,,,39.1,
USW00094789,11/16/1982,New York,Queens,30,30,,,,,2048,0,0,0,,45,33,,,210,,,225,,,,17.9,,,27.5,
USW00094789,11/17/1982,New York,Queens,50,100,,,,,12,0,0,0,,51,42,,,250,,,225,,,,14.1,,,24.2,
USW00094789,11/18/1982,New York,Queens,70,80,,,,,2242,0,0,0,,55,42,,,60,,,45,,,,14.1,,,17.2,
USW00094789,11/19/1982,New York,Queens,90,100,,,,,924,0,0,0,,52,46,,,60,,,45,,,,17.9,,,21.9,
USW00094789,11/20/1982,New York,Queens,90,100,,,,,954,0,0,0,,54,46,,,50,,,45,,,,15,,,20.8,
USW00094789,11/21/1982,New York,Queens,100,100,,,,,1354,0,0,0,,59,49,,,170,,,135,,,,8.9,,,11.4,
USW00094789,11/22/1982,New York,Queens,100,90,,,,,1242,0,0,0,,63,53,,,140,,,135,,,,12.1,,,13.9,
USW00094789,11/23/1982,New York,Queens,90,60,,,,,2142,0,0,0,,64,52,,,170,,,225,,,,13,,,16.1,
USW00094789,11/24/1982,New York,Queens,70,80,,,,,1712,0,0,0,,58,37,,,330,,,315,,,,31.1,,,40.3,
USW00094789,11/25/1982,New York,Queens,10,0,,,,,118,0,0,0,,47,34,,,320,,,315,,,,23,,,31.1,
USW00094789,11/26/1982,New York,Queens,80,90,,,,,2200,0,0,0,,54,40,,,300,,,315,,,,21,,,27.5,
USW00094789,11/27/1982,New York,Queens,30,10,,,,,754,0,0,0,,48,30,,,330,,,360,,,,25.1,,,33.3,
USW00094789,11/28/1982,New York,Queens,70,90,,,,,30,0.39,0,0,,44,24,,,360,,,45,,,,13,,,17.2,
USW00094789,11/29/1982,New York,Queens,60,80,,,,,1842,0.72,0,0,,55,44,,,300,,,270,,,,21.9,,,30,
USW00094789,11/30/1982,New York,Queens,30,20,,,,,1312,0,0,0,,59,46,,,330,,,315,,,,14.1,,,23,
USW00094789,12/1/1982,New York,Queens,100,90,,,,,924,0.43,0,0,,58,43,,,180,,,180,,,,14.1,,,20.8,
USW00094789,12/2/1982,New York,Queens,90,90,,,,,1648,0,0,0,,59,53,,,230,,,225,,,,12.1,,,16.1,
USW00094789,12/3/1982,New York,Queens,100,100,,,,,2200,0,0,0,,56,53,,,180,,,180,,,,13,,,16.1,
USW00094789,12/4/1982,New York,Queens,60,60,,,,,630,0,0,0,,70,55,,,240,,,225,,,,17.9,,,28.9,
USW00094789,12/5/1982,New York,Queens,90,100,,,,,2336,0,0,0,,62,56,,,180,,,180,,,,17.9,,,26.4,
USW00094789,12/6/1982,New York,Queens,100,100,,,,,718,0.08,0,0,,65,57,,,180,,,180,,,,23.9,,,31.1,
USW00094789,12/7/1982,New York,Queens,20,20,,,,,742,0,0,0,,57,48,,,330,,,315,,,,17.9,,,27.5,
USW00094789,12/8/1982,New York,Queens,0,0,,,,,1930,0,0,0,,50,44,,,150,,,180,,,,14.1,,,17.2,
USW00094789,12/9/1982,New York,Queens,20,40,,,,,1400,0,0,0,,48,21,,,330,,,315,,,,25.1,,,35.6,
USW00094789,12/10/1982,New York,Queens,70,100,,,,,30,0.02,0,0,,39,15,,,340,,,45,,,,16.1,,,19.5,
USW00094789,12/11/1982,New York,Queens,100,100,,,,,2336,0.09,0.9,0,,41,34,,,30,,,45,,,,16.1,,,20.8,
USW00094789,12/12/1982,New York,Queens,70,100,,,,,330,0.1,3.4,1,,34,23,,,20,,,45,,0.1,,21,,,28.9,
USW00094789,12/13/1982,New York,Queens,10,10,,,,,742,0,0,3,,25,15,,,350,,,360,,0.1,,19.9,,,23,
USW00094789,12/14/1982,New York,Queens,20,40,,,,,1036,0,0,2,,40,25,,,240,,,225,,,,16.1,,,26.4,
USW00094789,12/15/1982,New York,Queens,50,50,,,,,212,0,0,1,,53,32,,,240,,,225,,,,12.1,,,17.2,
USW00094789,12/16/1982,New York,Queens,70,90,,,,,1012,0.55,0,0,,59,48,,,180,,,180,,,,29.1,,,38,
USW00094789,12/17/1982,New York,Queens,40,80,,,,,806,0,0,0,,48,27,,,10,,,360,,,,21,,,28.9,
USW00094789,12/18/1982,New York,Queens,60,70,,,,,824,0,0,0,,33,24,,,20,,,360,,,,17.9,,,30,
USW00094789,12/19/1982,New York,Queens,100,100,,,,,1754,0,0,0,,37,32,,,70,,,90,,,,13,,,17.2,
USW00094789,12/20/1982,New York,Queens,90,100,,,,,2236,0.05,0.5,0,,41,34,,,280,,,270,,,,21,,,25.3,
USW00094789,12/21/1982,New York,Queens,70,80,,,,,1418,0,0,0,,44,37,,,310,,,315,,,,23,,,35.6,
USW00094789,12/22/1982,New York,Queens,30,10,,,,,330,0,0,0,,41,34,,,320,,,315,,,,19.9,,,28.9,
USW00094789,12/23/1982,New York,Queens,100,100,,,,,1242,0.02,0,0,,48,36,,,180,,,180,,,,12.1,,,13.9,
USW00094789,12/24/1982,New York,Queens,70,80,,,,,1224,0.06,0,0,,53,42,,,160,,,225,,,,8.1,,,10.3,
USW00094789,12/25/1982,New York,Queens,90,100,,,,,2030,0.01,0,0,,58,42,,,190,,,180,,,,12.1,,,16.1,
USW00094789,12/26/1982,New York,Queens,100,100,,,,,1206,0,0,0,,65,44,,,310,,,270,,,,19.9,,,26.4,
USW00094789,12/27/1982,New York,Queens,80,90,,,,,724,0,0,0,,47,36,,,50,,,45,,,,12.1,,,16.1,
USW00094789,12/28/1982,New York,Queens,90,100,,,,,2130,0,0,0,,55,47,,,190,,,180,,,,17,,,23,
USW00094789,12/29/1982,New York,Queens,90,100,,,,,706,0.06,0,0,,60,43,,,290,,,270,,,,19.9,,,30,
USW00094789,12/30/1982,New York,Queens,40,40,,,,,918,0,0,0,,43,36,,,310,,,270,,,,14.1,,,18.3,
USW00094789,12/31/1982,New York,Queens,100,100,,,,,530,0.05,0,0,,39,35,,,40,,,45,,,,14.1,,,17.2,
USW00094789,1/1/1983,New York,Queens,40,10,,,,,1848,0,0,0,,47,38,,,290,,,270,,,,16.1,,,23,
USW00094789,1/2/1983,New York,Queens,80,100,,,,,1336,0,0,0,,45,36,,,290,,,270,,,,13,,,18.3,
USW00094789,1/3/1983,New York,Queens,30,0,,,,,918,0,0,0,,41,34,,,330,,,315,,,,19.9,,,23,
USW00094789,1/4/1983,New York,Queens,20,0,,,,,0,0,0,0,,34,27,,,30,,,315,,,,15,,,21.9,
USW00094789,1/5/1983,New York,Queens,100,100,,,,,2248,0.35,0,0,,49,32,,,360,,,360,,,,13,,,19.5,
USW00094789,1/6/1983,New York,Queens,60,70,,,,,742,0.31,0,0,,48,37,,,10,,,360,,,,17.9,,,21.9,
USW00094789,1/7/1983,New York,Queens,70,90,,,,,2242,0,0,0,,51,35,,,300,,,315,,,,21.9,,,28.9,
USW00094789,1/8/1983,New York,Queens,40,30,,,,,1324,0,0,0,,48,38,,,300,,,315,,,,17.9,,,24.2,
USW00094789,1/9/1983,New York,Queens,90,90,,,,,536,0,0,0,,40,32,,,70,,,45,,,,16.1,,,19.5,
USW00094789,1/10/1983,New York,Queens,100,100,,,,,2106,1.15,0,0,,55,37,,,100,,,45,,,,25.1,,,34.4,
USW00094789,1/11/1983,New York,Queens,70,70,,,,,12,0.57,0,0,,58,43,,,160,,,135,,,,21,,,36.7,
USW00094789,1/12/1983,New York,Queens,40,70,,,,,2112,0,0,0,,47,27,,,340,,,315,,,,19.9,,,25.3,
USW00094789,1/13/1983,New York,Queens,0,10,,,,,12,0,0,0,,35,24,,,320,,,360,,,,21,,,26.4,
USW00094789,1/14/1983,New York,Queens,30,30,,,,,1912,0,0,0,,38,22,,,20,,,135,,,,12.1,,,16.1,
USW00094789,1/15/1983,New York,Queens,100,100,,,,,1000,0.58,0,0,,42,36,,,100,,,90,,,,23,,,33.3,
USW00094789,1/16/1983,New York,Queens,70,80,,,,,1524,0.05,1,0,,38,28,,,310,,,315,,,,23.9,,,34.4,
USW00094789,1/17/1983,New York,Queens,20,50,,,,,2336,0,0,0,,32,24,,,300,,,315,,,,21.9,,,27.5,
USW00094789,1/18/1983,New York,Queens,20,40,,,,,2124,0,0,0,,25,13,,,330,,,315,,,,23,,,32.2,
USW00094789,1/19/1983,New York,Queens,10,10,,,,,1730,0,0,0,,22,13,,,330,,,360,,,,25.1,,,36.7,
USW00094789,1/20/1983,New York,Queens,0,0,,,,,630,0,0,0,,27,13,,,340,,,360,,,,23,,,31.1,
USW00094789,1/21/1983,New York,Queens,10,10,,,,,854,0,0,0,,36,20,,,360,,,360,,,,15,,,17.2,
USW00094789,1/22/1983,New York,Queens,60,70,,,,,2306,0,0,0,,39,22,,,60,,,45,,,,12.1,,,11.4,
USW00094789,1/23/1983,New York,Queens,100,100,,,,,1000,0.83,0,0,,51,36,,,150,,,90,,,,17,,,25.3,
USW00094789,1/24/1983,New York,Queens,80,80,,,,,1224,0,0,0,,48,38,,,310,,,315,,,,17,,,25.3,
USW00094789,1/25/1983,New York,Queens,50,80,,,,,1524,0,0,0,,45,35,,,280,,,270,,,,16.1,,,23,
USW00094789,1/26/1983,New York,Queens,50,30,,,,,830,0,0,0,,39,33,,,310,,,315,,,,16.1,,,23,
USW00094789,1/27/1983,New York,Queens,90,100,,,,,1654,0,0,0,,35,29,,,20,,,360,,,,14.1,,,16.1,
USW00094789,1/28/1983,New York,Queens,60,60,,,,,1936,0,0,0,,38,30,,,30,,,360,,,,23,,,27.5,
USW00094789,1/29/1983,New York,Queens,50,60,,,,,106,0,0,0,,40,30,,,360,,,360,,,,14.1,,,15,
USW00094789,1/30/1983,New York,Queens,90,100,,,,,1724,0.3,0,0,,44,31,,,120,,,90,,,,8.1,,,16.1,
USW00094789,1/31/1983,New York,Queens,80,80,,,,,1400,0,0,0,,48,38,,,280,,,270,,,,15,,,19.5,
USW00094789,2/1/1983,New York,Queens,30,30,,,,,30,0,0,0,,49,35,,,320,,,315,,,,14.1,,,18.3,
USW00094789,2/2/1983,New York,Queens,100,100,,,,,2336,0.08,0,0,,54,35,,,140,,,135,,,,23,,,32.2,
USW00094789,2/3/1983,New York,Queens,90,90,,,,,36,0.43,0,0,,56,46,,,150,,,135,,,,25.1,,,32.2,
USW00094789,2/4/1983,New York,Queens,80,90,,,,,2236,0,0,0,,46,27,,,330,,,315,,,,28,,,40.3,
USW00094789,2/5/1983,New York,Queens,20,0,,,,,554,0,0,0,,35,24,,,320,,,315,,,,25.1,,,35.6,
USW00094789,2/6/1983,New York,Queens,80,100,,,,,2242,0.14,2.5,0,,33,25,,,60,,,45,,,,17.9,,,21.9,
USW00094789,2/7/1983,New York,Queens,100,100,,,,,530,0.28,0.5,2,,37,33,,,50,,,45,,,,28,,,34.4,
USW00094789,2/8/1983,New York,Queens,60,70,,,,,1606,0,0,0,,37,30,,,320,,,315,,,,25.9,,,39.1,
USW00094789,2/9/1983,New York,Queens,10,20,,,,,1406,0,0,0,,34,23,,,320,,,315,,,,19.9,,,27.5,
USW00094789,2/10/1983,New York,Queens,20,10,,,,,2018,0,0,0,,29,14,,,30,,,45,,,,16.1,,,23,
USW00094789,2/11/1983,New York,Queens,100,100,,,,,1724,1.23,14.1,0,,24,19,,,40,,,45,,,,29.1,,,46.1,
USW00094789,2/12/1983,New York,Queens,50,50,,,,,48,0.48,7.6,22,,33,19,,,360,,,45,,3.4,,28,,,30,
USW00094789,2/13/1983,New York,Queens,10,0,,,,,418,0,0,21,,34,18,,,360,,,360,,1.6,,10.1,,,13.9,
USW00094789,2/14/1983,New York,Queens,80,100,,,,,1900,0,0,19,,39,19,,,10,,,360,,1.5,,13,,,13.9,
USW00094789,2/15/1983,New York,Queens,20,20,,,,,1348,0,0,17,,45,23,,,350,,,360,,2.1,,13,,,20.8,
USW00094789,2/16/1983,New York,Queens,80,80,,,,,1554,0,0,7,,41,34,,,90,,,90,,1.6,,12.1,,,15,
USW00094789,2/17/1983,New York,Queens,100,100,,,,,1542,0.1,0,5,,43,37,,,350,,,360,,1.7,,16.1,,,17.2,
USW00094789,2/18/1983,New York,Queens,40,30,,,,,1130,0,0,3,,49,38,,,10,,,360,,,,23.9,,,30,
USW00094789,2/19/1983,New York,Queens,50,80,,,,,912,0,0,0,,48,35,,,30,,,45,,,,15,,,18.3,
USW00094789,2/20/1983,New York,Queens,0,0,,,,,1124,0,0,0,,48,31,,,40,,,360,,,,12.1,,,12.8,
