STATION,DATE,STATE,COUNTY,AWND,DAPR,FMTM,MDPR,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT05,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT18,WT21,WV03,WV20
USC00083163,11/19/1998,Florida,Broward,,,,,,0.01,0,0,,84,74,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/20/1998,Florida,Broward,,,,,,0,0,0,,85,71,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/21/1998,Florida,Broward,,,,,,0,0,0,,84,70,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/22/1998,Florida,Broward,,,,,,0,0,0,,84,71,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/23/1998,Florida,Broward,,,,,,0.03,0,0,,82,72,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/24/1998,Florida,Broward,,,,,,1.67,0,0,,79,69,72,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/25/1998,Florida,Broward,,,,,,0.04,0,0,,82,70,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/26/1998,Florida,Broward,,,,,,0,0,0,,83,67,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/27/1998,Florida,Broward,,,,,,0,0,0,,82,68,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/28/1998,Florida,Broward,,,,,,0,0,0,,82,65,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/29/1998,Florida,Broward,,,,,,0,0,0,,84,65,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,11/30/1998,Florida,Broward,,,,,,0,0,0,,82,67,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/1/1998,Florida,Broward,,,,,,0,0,0,,83,78,66,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/2/1998,Florida,Broward,,,,,,0.07,0,0,,82,78,68,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/3/1998,Florida,Broward,,,,,,0.02,0,0,,82,78,69,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/4/1998,Florida,Broward,,,,,,0.27,0,0,,83,76,67,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/5/1998,Florida,Broward,,,,,,0.02,0,0,,81,76,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/6/1998,Florida,Broward,,,,,,0,0,0,,81,76,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/7/1998,Florida,Broward,,,,,,0,0,0,,82,78,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/8/1998,Florida,Broward,,,,,,0,0,0,,81,77,71,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/9/1998,Florida,Broward,,,,,,0,0,0,,83,76,66,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/10/1998,Florida,Broward,,,,,,0,0,0,,82,73,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/11/1998,Florida,Broward,,,,,,1.21,0,0,,80,72,72,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/12/1998,Florida,Broward,,,,,,0.45,0,0,,81,71,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/13/1998,Florida,Broward,,,,,,0.13,0,0,,77,72,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/14/1998,Florida,Broward,,,,,,0.12,0,0,,77,62,66,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/15/1998,Florida,Broward,,,,,,0,0,0,,70,54,67,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/16/1998,Florida,Broward,,,,,,0,0,0,,67,53,61,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/17/1998,Florida,Broward,,,,,,0,0,0,,72,50,70,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/18/1998,Florida,Broward,,,,,,0,0,0,,75,50,71,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/19/1998,Florida,Broward,,,,,,0,0,0,,79,69,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/20/1998,Florida,Broward,,,,,,0,0,0,,82,73,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/21/1998,Florida,Broward,,,,,,0.08,0,0,,82,72,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/22/1998,Florida,Broward,,,,,,0.17,0,0,,82,69,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/23/1998,Florida,Broward,,,,,,0.17,0,0,,80,71,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/24/1998,Florida,Broward,,,,,,0,0,0,,81,71,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/25/1998,Florida,Broward,,,,,,0,0,0,,82,67,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/26/1998,Florida,Broward,,,,,,0,0,0,,83,67,72,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/27/1998,Florida,Broward,,,,,,0.45,0,0,,79,65,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/28/1998,Florida,Broward,,,,,,0.01,0,0,,83,67,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/29/1998,Florida,Broward,,,,,,0.13,0,0,,81,66,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/30/1998,Florida,Broward,,,,,,0,0,0,,72,61,63,,,,,,,,,,,,,,,,,,,,,
USC00083163,12/31/1998,Florida,Broward,,,,,,0,0,0,,72,61,63,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/1/1999,Florida,Broward,,,,,,0,0,0,,78,62,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/2/1999,Florida,Broward,,,,,,0.54,0,0,,79,70,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/3/1999,Florida,Broward,,,,,,0.85,0,0,,79,66,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/4/1999,Florida,Broward,,,,,,0.54,0,0,,77,47,49,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/5/1999,Florida,Broward,,,,,,0.32,0,0,,56,46,54,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/6/1999,Florida,Broward,,,,,,0,0,0,,69,42,66,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/7/1999,Florida,Broward,,,,,,0,0,0,,74,51,71,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/8/1999,Florida,Broward,,,,,,0.12,0,0,,77,51,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/9/1999,Florida,Broward,,,,,,0,0,0,,82,62,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/10/1999,Florida,Broward,,,,,,0.36,0,0,,77,60,63,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/11/1999,Florida,Broward,,,,,,0.02,0,0,,72,50,68,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/12/1999,Florida,Broward,,,,,,0,0,0,,76,53,72,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/13/1999,Florida,Broward,,,,,,0,0,0,,78,68,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/14/1999,Florida,Broward,,,,,,0.09,0,0,,77,68,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/15/1999,Florida,Broward,,,,,,0,0,0,,82,64,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/16/1999,Florida,Broward,,,,,,0.02,0,0,,81,64,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/17/1999,Florida,Broward,,,,,,0.42,0,0,,80,68,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/18/1999,Florida,Broward,,,,,,0,0,0,,81,65,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/19/1999,Florida,Broward,,,,,,0,0,0,,81,65,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/20/1999,Florida,Broward,,,,,,0,0,0,,80,63,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/21/1999,Florida,Broward,,,,,,0,0,0,,79,62,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/22/1999,Florida,Broward,,,,,,0,0,0,,79,72,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/23/1999,Florida,Broward,,,,,,0.01,0,0,,80,74,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/24/1999,Florida,Broward,,,,,,0.33,0,0,,85,64,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/25/1999,Florida,Broward,,,,,,0,0,0,,77,57,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/26/1999,Florida,Broward,,,,,,0,0,0,,78,61,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/27/1999,Florida,Broward,,,,,,0,0,0,,79,70,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/28/1999,Florida,Broward,,,,,,0,0,0,,78,69,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/29/1999,Florida,Broward,,,,,,0,0,0,,78,69,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/30/1999,Florida,Broward,,,,,,0,0,0,,70,70,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,1/31/1999,Florida,Broward,,,,,,0,0,0,,79,68,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/1/1999,Florida,Broward,,,,,,0.8,0,0,,79,65,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/2/1999,Florida,Broward,,,,,,0,0,0,,79,69,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/3/1999,Florida,Broward,,,,,,0,0,0,,80,64,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/4/1999,Florida,Broward,,,,,,0,0,0,,81,64,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/5/1999,Florida,Broward,,,,,,0,0,0,,81,66,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/6/1999,Florida,Broward,,,,,,0,0,0,,79,63,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/7/1999,Florida,Broward,,,,,,0,0,0,,82,61,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/8/1999,Florida,Broward,,,,,,0,0,0,,83,63,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/9/1999,Florida,Broward,,,,,,0,0,0,,80,66,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/10/1999,Florida,Broward,,,,,,0,0,0,,80,65,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/11/1999,Florida,Broward,,,,,,0.03,0,0,,79,65,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/12/1999,Florida,Broward,,,,,,0.01,0,0,,79,71,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/13/1999,Florida,Broward,,,,,,0,0,0,,77,64,65,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/14/1999,Florida,Broward,,,,,,0,0,0,,71,50,67,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/15/1999,Florida,Broward,,,,,,0,0,0,,72,51,70,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/16/1999,Florida,Broward,,,,,,0,0,0,,74,62,71,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/17/1999,Florida,Broward,,,,,,0,0,0,,77,60,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/18/1999,Florida,Broward,,,,,,0.01,0,0,,83,64,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/19/1999,Florida,Broward,,,,,,0.01,0,0,,84,65,81,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/20/1999,Florida,Broward,,,,,,0,0,0,,81,59,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/21/1999,Florida,Broward,,,,,,0,0,0,,77,52,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/22/1999,Florida,Broward,,,,,,0,0,0,,76,48,61,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/23/1999,Florida,Broward,,,,,,0.01,0,0,,78,48,68,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/24/1999,Florida,Broward,,,,,,0,0,0,,76,52,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/25/1999,Florida,Broward,,,,,,0,0,0,,76,51,72,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/26/1999,Florida,Broward,,,,,,0,0,0,,78,51,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/27/1999,Florida,Broward,,,,,,0,0,0,,78,54,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,2/28/1999,Florida,Broward,,,,,,0,0,0,,81,59,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/1/1999,Florida,Broward,,,,,,0,0,0,,78,55,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/2/1999,Florida,Broward,,,,,,0,0,0,,77,51,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/3/1999,Florida,Broward,,,,,,0.05,0,0,,80,62,68,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/4/1999,Florida,Broward,,,,,,0,0,0,,73,51,70,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/5/1999,Florida,Broward,,,,,,0,0,0,,74,53,71,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/6/1999,Florida,Broward,,,,,,0,0,0,,78,58,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/7/1999,Florida,Broward,,,,,,0,0,0,,87,58,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/8/1999,Florida,Broward,,,,,,0,0,0,,77,66,71,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/9/1999,Florida,Broward,,,,,,0,0,0,,74,66,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/10/1999,Florida,Broward,,,,,,0,0,0,,84,63,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/11/1999,Florida,Broward,,,,,,0,0,0,,82,55,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/12/1999,Florida,Broward,,,,,,0,0,0,,79,57,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/13/1999,Florida,Broward,,,,,,0,0,0,,77,62,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/14/1999,Florida,Broward,,,,,,0.01,0,0,,84,71,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/15/1999,Florida,Broward,,,,,,0.03,0,0,,79,61,67,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/16/1999,Florida,Broward,,,,,,0,0,0,,75,46,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/17/1999,Florida,Broward,,,,,,0,0,0,,76,60,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/18/1999,Florida,Broward,,,,,,0,0,0,,80,63,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/19/1999,Florida,Broward,,,,,,0,0,0,,79,60,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/20/1999,Florida,Broward,,,,,,0,0,0,,79,61,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/21/1999,Florida,Broward,,,,,,0,0,0,,83,65,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/22/1999,Florida,Broward,,,,,,0,0,0,,82,56,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/23/1999,Florida,Broward,,,,,,0,0,0,,89,60,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/24/1999,Florida,Broward,,,,,,0,0,0,,80,61,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/25/1999,Florida,Broward,,,,,,0,0,0,,83,61,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/26/1999,Florida,Broward,,,,,,0.5,0,0,,86,61,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/27/1999,Florida,Broward,,,,,,0,0,0,,82,61,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/28/1999,Florida,Broward,,,,,,0,0,0,,80,63,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/29/1999,Florida,Broward,,,,,,0,0,0,,79,65,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/30/1999,Florida,Broward,,,,,,0,0,0,,78,67,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,3/31/1999,Florida,Broward,,,,,,0,0,0,,79,71,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/1/1999,Florida,Broward,,,,,,0,0,0,,81,73,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/2/1999,Florida,Broward,,,,,,0,0,0,,84,70,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/3/1999,Florida,Broward,,,,,,0,0,0,,84,68,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/4/1999,Florida,Broward,,,,,,0,0,0,,82,71,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/5/1999,Florida,Broward,,,,,,0,0,0,,84,67,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/6/1999,Florida,Broward,,,,,,0,0,0,,84,68,81,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/7/1999,Florida,Broward,,,,,,0.14,0,0,,80,68,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/8/1999,Florida,Broward,,,,,,0,0,0,,81,66,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/9/1999,Florida,Broward,,,,,,0,0,0,,85,66,85,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/10/1999,Florida,Broward,,,,,,0,0,0,,92,66,85,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/11/1999,Florida,Broward,,,,,,0,0,0,,93,69,92,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/12/1999,Florida,Broward,,,,,,0,0,0,,94,69,91,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/13/1999,Florida,Broward,,,,,,0,0,0,,91,63,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/14/1999,Florida,Broward,,,,,,0,0,0,,83,67,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/15/1999,Florida,Broward,,,,,,0,0,0,,91,74,90,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/16/1999,Florida,Broward,,,,,,0,0,0,,92,74,91,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/17/1999,Florida,Broward,,,,,,0.19,0,0,,92,74,69,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/18/1999,Florida,Broward,,,,,,0.1,0,0,,75,64,58,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/19/1999,Florida,Broward,,,,,,0,0,0,,77,59,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/20/1999,Florida,Broward,,,,,,0,0,0,,79,58,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/21/1999,Florida,Broward,,,,,,0,0,0,,80,60,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/22/1999,Florida,Broward,,,,,,0,0,0,,83,72,72,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/23/1999,Florida,Broward,,,,,,0,0,0,,85,73,83,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/24/1999,Florida,Broward,,,,,,0,0,0,,88,71,85,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/25/1999,Florida,Broward,,,,,,0,0,0,,91,72,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/26/1999,Florida,Broward,,,,,,0,0,0,,89,74,81,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/27/1999,Florida,Broward,,,,,,0.01,0,0,,85,73,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/28/1999,Florida,Broward,,,,,,0.4,0,0,,87,70,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/29/1999,Florida,Broward,,,,,,0.14,0,0,,89,69,70,,,,,,,,,,,,,,,,,,,,,
USC00083163,4/30/1999,Florida,Broward,,,,,,0.07,0,0,,89,69,87,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/1/1999,Florida,Broward,,,,,,0,0,0,,83,56,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/2/1999,Florida,Broward,,,,,,0,0,0,,79,58,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/3/1999,Florida,Broward,,,,,,0,0,0,,83,61,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/4/1999,Florida,Broward,,,,,,0,0,0,,83,67,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/5/1999,Florida,Broward,,,,,,0,0,0,,85,74,83,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/6/1999,Florida,Broward,,,,,,0,0,0,,86,76,83,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/7/1999,Florida,Broward,,,,,,0,0,0,,85,74,83,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/8/1999,Florida,Broward,,,,,,0,0,0,,86,74,81,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/9/1999,Florida,Broward,,,,,,0.03,0,0,,85,74,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/10/1999,Florida,Broward,,,,,,0.11,0,0,,83,67,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/11/1999,Florida,Broward,,,,,,0.07,0,0,,86,69,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/12/1999,Florida,Broward,,,,,,0.9,0,0,,84,68,73,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/13/1999,Florida,Broward,,,,,,0.02,0,0,,91,66,89,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/14/1999,Florida,Broward,,,,,,0.18,0,0,,93,69,91,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/15/1999,Florida,Broward,,,,,,0.07,0,0,,92,73,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/16/1999,Florida,Broward,,,,,,0,0,0,,84,70,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/17/1999,Florida,Broward,,,,,,0,0,0,,86,66,85,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/18/1999,Florida,Broward,,,,,,0,0,0,,87,70,81,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/19/1999,Florida,Broward,,,,,,0.36,0,0,,86,71,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/20/1999,Florida,Broward,,,,,,0.01,0,0,,85,69,81,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/21/1999,Florida,Broward,,,,,,0.61,0,0,,85,70,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/22/1999,Florida,Broward,,,,,,0,0,0,,84,74,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/23/1999,Florida,Broward,,,,,,0,0,0,,87,68,84,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/24/1999,Florida,Broward,,,,,,0,0,0,,91,71,84,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/25/1999,Florida,Broward,,,,,,0,0,0,,92,70,87,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/26/1999,Florida,Broward,,,,,,0,0,0,,89,72,86,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/27/1999,Florida,Broward,,,,,,0,0,0,,91,74,85,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/28/1999,Florida,Broward,,,,,,0,0,0,,92,76,84,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/29/1999,Florida,Broward,,,,,,0.79,0,0,,87,72,72,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/30/1999,Florida,Broward,,,,,,1.78,0,0,,83,69,81,,,,,,,,,,,,,,,,,,,,,
USC00083163,5/31/1999,Florida,Broward,,,,,,0.01,0,0,,84,76,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/1/1999,Florida,Broward,,,,,,2.09,0,0,,83,70,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/2/1999,Florida,Broward,,,,,,0.48,0,0,,84,70,79,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/3/1999,Florida,Broward,,,,,,0.39,0,0,,85,74,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/4/1999,Florida,Broward,,,,,,0,0,0,,87,73,84,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/5/1999,Florida,Broward,,,,,,0,0,0,,85,74,84,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/6/1999,Florida,Broward,,,,,,0,0,0,,86,77,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/7/1999,Florida,Broward,,,,,,0.75,0,0,,85,74,76,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/8/1999,Florida,Broward,,,,,,8.28,0,0,,77,71,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/9/1999,Florida,Broward,,,,,,0.83,0,0,,86,71,84,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/10/1999,Florida,Broward,,,,,,0.03,0,0,,89,74,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/11/1999,Florida,Broward,,,,,,0.39,0,0,,87,73,78,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/12/1999,Florida,Broward,,,,,,0.39,0,0,,84,72,81,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/13/1999,Florida,Broward,,,,,,0.01,0,0,,85,74,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/14/1999,Florida,Broward,,,,,,0,0,0,,89,74,84,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/15/1999,Florida,Broward,,,,,,0.18,0,0,,88,76,83,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/16/1999,Florida,Broward,,,,,,0.06,0,0,,87,75,83,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/17/1999,Florida,Broward,,,,,,0.05,0,0,,87,74,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/18/1999,Florida,Broward,,,,,,0.7,0,0,,82,73,81,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/19/1999,Florida,Broward,,,,,,0.56,0,0,,81,72,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/20/1999,Florida,Broward,,,,,,0.19,0,0,,85,74,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/21/1999,Florida,Broward,,,,,,0,0,0,,85,73,85,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/22/1999,Florida,Broward,,,,,,0.03,0,0,,89,75,84,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/23/1999,Florida,Broward,,,,,,0.71,0,0,,89,75,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/24/1999,Florida,Broward,,,,,,0.93,0,0,,86,72,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/25/1999,Florida,Broward,,,,,,0.7,0,0,,89,74,77,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/26/1999,Florida,Broward,,,,,,0.67,0,0,,87,73,75,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/27/1999,Florida,Broward,,,,,,0.49,0,0,,87,72,83,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/28/1999,Florida,Broward,,,,,,0,0,0,,88,76,85,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/29/1999,Florida,Broward,,,,,,0.01,0,0,,88,75,80,,,,,,,,,,,,,,,,,,,,,
USC00083163,6/30/1999,Florida,Broward,,,,,,0.27,0,0,,88,74,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,7/1/1999,Florida,Broward,,,,,,0.21,0,0,,87,73,82,,,,,,,,,,,,,,,,,,,,,
USC00083163,7/2/1999,Florida,Broward,,,,,,0.21,0,0,,83,74,74,,,,,,,,,,,,,,,,,,,,,
USC00083163,7/3/1999,Florida,Broward,,,,,,1.47,0,0,,83,71,79,,,,,,,,,,,,,,,,,,,,,
